# ZL+vMIT hybrid EOS, T=0 MeV, beta-equilibrium, eta=0.00
# Columns: P [MeV/fm^3], epsilon [MeV/fm^3], n_B [fm^-3]
# 300 points
5.39846885e+01	4.05258072e+02	4.04441472e-01
5.68789401e+01	4.12511351e+02	4.10809365e-01
5.98661415e+01	4.19810211e+02	4.17177258e-01
6.29462919e+01	4.27155376e+02	4.23545151e-01
6.61192592e+01	4.34547547e+02	4.29913043e-01
6.93847813e+01	4.41987400e+02	4.36280936e-01
7.27424682e+01	4.49475588e+02	4.42648829e-01
7.61918048e+01	4.57012738e+02	4.49016722e-01
7.97321553e+01	4.64599450e+02	4.55384615e-01
8.33627678e+01	4.72236300e+02	4.61752508e-01
8.70827797e+01	4.79923834e+02	4.68120401e-01
9.08912250e+01	4.87662574e+02	4.74488294e-01
9.47038887e+01	4.95452986e+02	4.80856187e-01
9.69380564e+01	5.03283014e+02	4.87224080e-01
9.92115261e+01	5.11142498e+02	4.93591973e-01
1.01525539e+02	5.19031571e+02	4.99959866e-01
1.03881289e+02	5.26950382e+02	5.06327759e-01
1.06279932e+02	5.34899089e+02	5.12695652e-01
1.08722592e+02	5.42877860e+02	5.19063545e-01
1.11210360e+02	5.50886872e+02	5.25431438e-01
1.13744301e+02	5.58926313e+02	5.31799331e-01
1.16325450e+02	5.66996378e+02	5.38167224e-01
1.18954812e+02	5.75097267e+02	5.44535117e-01
1.21633361e+02	5.83229192e+02	5.50903010e-01
1.24362035e+02	5.91392366e+02	5.57270903e-01
1.27141738e+02	5.99587010e+02	5.63638796e-01
1.29973333e+02	6.07813351e+02	5.70006689e-01
1.32857638e+02	6.16071619e+02	5.76374582e-01
1.35795431e+02	6.24362048e+02	5.82742475e-01
1.38787436e+02	6.32684874e+02	5.89110368e-01
1.41834332e+02	6.41040338e+02	5.95478261e-01
1.44936741e+02	6.49428680e+02	6.01846154e-01
1.48095235e+02	6.57850143e+02	6.08214047e-01
1.51310325e+02	6.66304971e+02	6.14581940e-01
1.54582471e+02	6.74793406e+02	6.20949833e-01
1.57912073e+02	6.83315691e+02	6.27317726e-01
1.61299475e+02	6.91872067e+02	6.33685619e-01
1.64744963e+02	7.00462775e+02	6.40053512e-01
1.68248769e+02	7.09088051e+02	6.46421405e-01
1.71811067e+02	7.17748131e+02	6.52789298e-01
1.75431982e+02	7.26443246e+02	6.59157191e-01
1.79111583e+02	7.35173625e+02	6.65525084e-01
1.82849892e+02	7.43939491e+02	6.71892977e-01
1.86646881e+02	7.52741065e+02	6.78260870e-01
1.90502478e+02	7.61578563e+02	6.84628763e-01
1.94416568e+02	7.70452193e+02	6.90996656e-01
1.98388995e+02	7.79362163e+02	6.97364548e-01
2.02419564e+02	7.88308672e+02	7.03732441e-01
2.06508046e+02	7.97291915e+02	7.10100334e-01
2.10654178e+02	8.06312079e+02	7.16468227e-01
2.14857667e+02	8.15369349e+02	7.22836120e-01
2.19118191e+02	8.24463902e+02	7.29204013e-01
2.23435402e+02	8.33595907e+02	7.35571906e-01
2.27808928e+02	8.42765531e+02	7.41939799e-01
2.32238376e+02	8.51972931e+02	7.48307692e-01
2.36723332e+02	8.61218262e+02	7.54675585e-01
2.41263365e+02	8.70501668e+02	7.61043478e-01
2.45858026e+02	8.79823291e+02	7.67411371e-01
2.50506852e+02	8.89183265e+02	7.73779264e-01
2.55209366e+02	8.98581718e+02	7.80147157e-01
2.59965078e+02	9.08018772e+02	7.86515050e-01
2.64773488e+02	9.17494543e+02	7.92882943e-01
2.69634083e+02	9.27009142e+02	7.99250836e-01
2.74546344e+02	9.36562674e+02	8.05618729e-01
2.79509740e+02	9.46155235e+02	8.11986622e-01
2.84523733e+02	9.55786920e+02	8.18354515e-01
2.89587778e+02	9.65457816e+02	8.24722408e-01
2.94701322e+02	9.75168004e+02	8.31090301e-01
2.99863805e+02	9.84917560e+02	8.37458194e-01
3.05074659e+02	9.94706554e+02	8.43826087e-01
3.10333313e+02	1.00453505e+03	8.50193980e-01
3.15639187e+02	1.01440312e+03	8.56561873e-01
3.20991695e+02	1.02431080e+03	8.62929766e-01
3.26390246e+02	1.03425815e+03	8.69297659e-01
3.31834240e+02	1.04424521e+03	8.75665552e-01
3.37323073e+02	1.05427203e+03	8.82033445e-01
3.42856135e+02	1.06433863e+03	8.88401338e-01
3.48432806e+02	1.07444505e+03	8.94769231e-01
3.54052462e+02	1.08459131e+03	9.01137124e-01
3.59714471e+02	1.09477743e+03	9.07505017e-01
3.65418192e+02	1.10500343e+03	9.13872910e-01
3.71162978e+02	1.11526931e+03	9.20240803e-01
3.76948174e+02	1.12557509e+03	9.26608696e-01
3.82773116e+02	1.13592077e+03	9.32976589e-01
3.88637130e+02	1.14630633e+03	9.39344482e-01
3.94539536e+02	1.15673178e+03	9.45712375e-01
4.00479640e+02	1.16719709e+03	9.52080268e-01
4.06456743e+02	1.17770227e+03	9.58448161e-01
4.12470132e+02	1.18824727e+03	9.64816054e-01
4.18519085e+02	1.19883208e+03	9.71183946e-01
4.24602868e+02	1.20945667e+03	9.77551839e-01
4.30720737e+02	1.22012100e+03	9.83919732e-01
4.36871934e+02	1.23082503e+03	9.90287625e-01
4.43055691e+02	1.24156872e+03	9.96655518e-01
4.49271225e+02	1.25235203e+03	1.00302341e+00
4.55517740e+02	1.26317489e+03	1.00939130e+00
4.61794428e+02	1.27403726e+03	1.01575920e+00
4.68100466e+02	1.28493906e+03	1.02212709e+00
4.74435016e+02	1.29588025e+03	1.02849498e+00
4.80797225e+02	1.30686074e+03	1.03486288e+00
4.87186227e+02	1.31788046e+03	1.04123077e+00
4.93601137e+02	1.32893934e+03	1.04759866e+00
5.00041055e+02	1.34003728e+03	1.05396656e+00
5.06505066e+02	1.35117421e+03	1.06033445e+00
5.12992237e+02	1.36235003e+03	1.06670234e+00
5.19501617e+02	1.37356464e+03	1.07307023e+00
5.26032237e+02	1.38481794e+03	1.07943813e+00
5.32583113e+02	1.39610983e+03	1.08580602e+00
5.39153240e+02	1.40744019e+03	1.09217391e+00
5.45741594e+02	1.41880892e+03	1.09854181e+00
5.52347134e+02	1.43021589e+03	1.10490970e+00
5.58968798e+02	1.44166097e+03	1.11127759e+00
5.65605506e+02	1.45314404e+03	1.11764548e+00
5.72256157e+02	1.46466497e+03	1.12401338e+00
5.78919631e+02	1.47622360e+03	1.13038127e+00
5.85594787e+02	1.48781982e+03	1.13674916e+00
5.92280463e+02	1.49945345e+03	1.14311706e+00
5.98975479e+02	1.51112435e+03	1.14948495e+00
6.05678632e+02	1.52283237e+03	1.15585284e+00
6.12388700e+02	1.53457734e+03	1.16222074e+00
6.19104439e+02	1.54635908e+03	1.16858863e+00
6.25824586e+02	1.55817744e+03	1.17495652e+00
6.32547855e+02	1.57003223e+03	1.18132441e+00
6.39272942e+02	1.58192326e+03	1.18769231e+00
6.45998522e+02	1.59385035e+03	1.19406020e+00
6.52723248e+02	1.60581331e+03	1.20042809e+00
6.59445757e+02	1.61781193e+03	1.20679599e+00
6.66164663e+02	1.62984602e+03	1.21316388e+00
6.72878562e+02	1.64191537e+03	1.21953177e+00
6.79586033e+02	1.65401975e+03	1.22589967e+00
6.86285635e+02	1.66615896e+03	1.23226756e+00
6.92975909e+02	1.67833277e+03	1.23863545e+00
6.99655383e+02	1.69054094e+03	1.24500334e+00
7.06322563e+02	1.70278325e+03	1.25137124e+00
7.12975946e+02	1.71505945e+03	1.25773913e+00
7.19614011e+02	1.72736930e+03	1.26410702e+00
7.26235223e+02	1.73971254e+03	1.27047492e+00
7.32838039e+02	1.75208893e+03	1.27684281e+00
7.39420901e+02	1.76449820e+03	1.28321070e+00
7.45982244e+02	1.77694008e+03	1.28957860e+00
7.52520493e+02	1.78941431e+03	1.29594649e+00
7.59034066e+02	1.80192060e+03	1.30231438e+00
7.65521379e+02	1.81445868e+03	1.30868227e+00
7.71980840e+02	1.82702826e+03	1.31505017e+00
7.78410858e+02	1.83962905e+03	1.32141806e+00
7.84809841e+02	1.85226075e+03	1.32778595e+00
7.91176201e+02	1.86492306e+03	1.33415385e+00
7.97508351e+02	1.87761567e+03	1.34052174e+00
8.03804712e+02	1.89033829e+03	1.34688963e+00
8.10063713e+02	1.90309058e+03	1.35325753e+00
8.16283793e+02	1.91587223e+03	1.35962542e+00
8.22463406e+02	1.92868293e+03	1.36599331e+00
8.28601019e+02	1.94152233e+03	1.37236120e+00
8.34695119e+02	1.95439011e+03	1.37872910e+00
8.40744211e+02	1.96728594e+03	1.38509699e+00
8.46746825e+02	1.98020947e+03	1.39146488e+00
8.52701515e+02	1.99316036e+03	1.39783278e+00
8.58606863e+02	2.00613827e+03	1.40420067e+00
8.64461484e+02	2.01914284e+03	1.41056856e+00
8.70264024e+02	2.03217373e+03	1.41693645e+00
8.76013165e+02	2.04523057e+03	1.42330435e+00
8.81707627e+02	2.05831302e+03	1.42967224e+00
8.87346173e+02	2.07142070e+03	1.43604013e+00
8.92927606e+02	2.08455327e+03	1.44240803e+00
8.98450777e+02	2.09771034e+03	1.44877592e+00
9.03914584e+02	2.11089156e+03	1.45514381e+00
9.09317976e+02	2.12409656e+03	1.46151171e+00
9.14659952e+02	2.13732497e+03	1.46787960e+00
9.19939566e+02	2.15057642e+03	1.47424749e+00
9.25155929e+02	2.16385054e+03	1.48061538e+00
9.30308208e+02	2.17714696e+03	1.48698328e+00
9.35395628e+02	2.19046530e+03	1.49335117e+00
9.40417476e+02	2.20380519e+03	1.49971906e+00
9.45373100e+02	2.21716627e+03	1.50608696e+00
9.50261909e+02	2.23054816e+03	1.51245485e+00
9.55083375e+02	2.24395050e+03	1.51882274e+00
9.59837036e+02	2.25737290e+03	1.52519064e+00
9.64522491e+02	2.27081501e+03	1.53155853e+00
9.69139404e+02	2.28427647e+03	1.53792642e+00
9.73687502e+02	2.29775689e+03	1.54429431e+00
9.78166577e+02	2.31125593e+03	1.55066221e+00
9.82576483e+02	2.32477322e+03	1.55703010e+00
9.86917138e+02	2.33830840e+03	1.56339799e+00
9.91188520e+02	2.35186112e+03	1.56976589e+00
9.95390668e+02	2.36543103e+03	1.57613378e+00
9.99523680e+02	2.37901778e+03	1.58250167e+00
1.00358771e+03	2.39262102e+03	1.58886957e+00
1.00758298e+03	2.40624041e+03	1.59523746e+00
1.01150975e+03	2.41987561e+03	1.60160535e+00
1.01536834e+03	2.43352629e+03	1.60797324e+00
1.01915913e+03	2.44719211e+03	1.61434114e+00
1.02288254e+03	2.46087276e+03	1.62070903e+00
1.02653902e+03	2.47456790e+03	1.62707692e+00
1.03012911e+03	2.48827723e+03	1.63344482e+00
1.03365334e+03	2.50200042e+03	1.63981271e+00
1.03711233e+03	2.51573717e+03	1.64618060e+00
1.04050669e+03	2.52948717e+03	1.65254849e+00
1.04383710e+03	2.54325014e+03	1.65891639e+00
1.04710427e+03	2.55702576e+03	1.66528428e+00
1.05030892e+03	2.57081376e+03	1.67165217e+00
1.05345181e+03	2.58461385e+03	1.67802007e+00
1.05653373e+03	2.59842575e+03	1.68438796e+00
1.05955549e+03	2.61224919e+03	1.69075585e+00
1.06251793e+03	2.62608389e+03	1.69712375e+00
1.06542189e+03	2.63992960e+03	1.70349164e+00
1.06826824e+03	2.65378606e+03	1.70985953e+00
1.07105786e+03	2.66765302e+03	1.71622742e+00
1.07379165e+03	2.68153022e+03	1.72259532e+00
1.07647051e+03	2.69541743e+03	1.72896321e+00
1.07909536e+03	2.70931440e+03	1.73533110e+00
1.08166711e+03	2.72322091e+03	1.74169900e+00
1.08418670e+03	2.73713672e+03	1.74806689e+00
1.08665506e+03	2.75106162e+03	1.75443478e+00
1.08907311e+03	2.76499539e+03	1.76080268e+00
1.09144179e+03	2.77893781e+03	1.76717057e+00
1.09376202e+03	2.79288868e+03	1.77353846e+00
1.09603474e+03	2.80684779e+03	1.77990635e+00
1.10309233e+03	2.82082323e+03	1.78627425e+00
1.11036830e+03	2.83482455e+03	1.79264214e+00
1.11766259e+03	2.84885175e+03	1.79901003e+00
1.12497520e+03	2.86290481e+03	1.80537793e+00
1.13230612e+03	2.87698368e+03	1.81174582e+00
1.13965534e+03	2.89108836e+03	1.81811371e+00
1.14702284e+03	2.90521881e+03	1.82448161e+00
1.15440862e+03	2.91937501e+03	1.83084950e+00
1.16181268e+03	2.93355693e+03	1.83721739e+00
1.16923499e+03	2.94776454e+03	1.84358528e+00
1.17667555e+03	2.96199782e+03	1.84995318e+00
1.18413436e+03	2.97625674e+03	1.85632107e+00
1.19161140e+03	2.99054128e+03	1.86268896e+00
1.19910667e+03	3.00485142e+03	1.86905686e+00
1.20662015e+03	3.01918712e+03	1.87542475e+00
1.21415184e+03	3.03354836e+03	1.88179264e+00
1.22170173e+03	3.04793512e+03	1.88816054e+00
1.22926982e+03	3.06234738e+03	1.89452843e+00
1.23685608e+03	3.07678510e+03	1.90089632e+00
1.24446051e+03	3.09124827e+03	1.90726421e+00
1.25208312e+03	3.10573685e+03	1.91363211e+00
1.25972387e+03	3.12025084e+03	1.92000000e+00
